selection file, running time ps, running time lt

Q12Crelax1,128.97,108.47,20.51
Q12Crelax1,0.00,0.00,0.00


=================================== provenance search ===================================
[19940101.0, 19950101, 0.0, 0.0, 0.0, 0.0, 1.0]
[19940101.0, 19950101, 0.0, 0.0, 0.0, 1.0, 0.0]
[19940101.0, 19950101, 0.0, 0.0, 1.0, 0.0, 0.0]
[19940101.0, 19950101, 0.0, 1.0, 0.0, 0.0, 0.0]
[19940101.0, 19950101, 1.0, 0.0, 0.0, 0.0, 0.0]
[19931221.0, 19950111, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931223.0, 19950113, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931224.0, 19950114, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931225.0, 19950116, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931227.0, 19950117, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931228.0, 19950118, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931229.0, 19950119, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931231.0, 19950120, 0.0, 0.0, 0.0, 0.0, 0.0]
[19940101.0, 19950121, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931219.0, 19950109, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931218.0, 19950108, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931217.0, 19950107, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931216.0, 19950106, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931215.0, 19950105, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931214.0, 19950104, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931213.0, 19950102, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931212.0, 19950101, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931220.0, 19950110, 0.0, 0.0, 0.0, 0.0, 0.0]


=================================== baseline ===================================

