selection file, running time ps, running time lt

Q12Crelax1,11.50,9.44,2.06,257

PVT size: [691, 1389, 2, 2, 2, 2, 1]
=================================== provenance search ===================================
[19940101.0, 19950101, 0.0, 0.0, 0.0, 0.0, 1.0]
[19940101.0, 19950101, 0.0, 0.0, 0.0, 1.0, 0.0]
[19940101.0, 19950101, 0.0, 0.0, 1.0, 0.0, 0.0]
[19940101.0, 19950101, 0.0, 1.0, 0.0, 0.0, 0.0]
[19940101.0, 19950101, 1.0, 0.0, 0.0, 0.0, 0.0]
[19931222.0, 19950111, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931223.0, 19950112, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931224.0, 19950114, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931225.0, 19950115, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931228.0, 19950117, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931230.0, 19950119, 0.0, 0.0, 0.0, 0.0, 0.0]
[19940101.0, 19950120, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931220.0, 19950108, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931218.0, 19950107, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931217.0, 19950106, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931216.0, 19950105, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931215.0, 19950104, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931214.0, 19950102, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931212.0, 19950101, 0.0, 0.0, 0.0, 0.0, 0.0]
[19931221.0, 19950110, 0.0, 0.0, 0.0, 0.0, 0.0]
