selection file, running time ps, running time lt

Q3Crefine4,54.92,1.80,53.12
Q3Crefine4,0.00,0.00,0.00


=================================== provenance search ===================================
[19950324, 19950326.0, 0.0, 0.0, 0.0, 0.0, 1.0]
[19950328, 19950328.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[19950311.0, 19950328.0, 0.0, 0.0, 1.0, 0.0, 1.0]
[19950313.0, 19950328.0, 0.0, 1.0, 0.0, 0.0, 1.0]
[19950313.0, 19950328.0, 1.0, 0.0, 0.0, 0.0, 1.0]
[19950323.0, 19950328.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[19950311.0, 19950328.0, 0.0, 0.0, 0.0, 1.0, 1.0]
[19950313.0, 19950329.0, 0.0, 0.0, 1.0, 0.0, 1.0]


=================================== baseline ===================================

