selection file, running time ps, running time lt

Q12Crefine1,1.97,0.96,1.01
Q12Crefine1,0.00,0.00,0.00


=================================== provenance search ===================================
[0, 0, 0, 1, 0, 1, 0, 19950110, 19960123]
[0, 0, 0, 1, 0, 0, 0, 19950101, 19960122]
[0, 0, 0, 0, 0, 1.0, 0, 19950109, 19960122]
[0, 0, 0, 0.0, 1, 1.0, 0, 19950109, 19960101.0]
[1, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 19950109, 19960121.0]
[0, 0, 0, 1, 1, 0.0, 0, 19950109, 19960101.0]
[1, 0.0, 0.0, 1, 0.0, 0.0, 0, 19950109, 19960121.0]
[0, 0, 0, 1, 0, 1, 1, 19950110, 19960101.0]
[0, 0, 0, 1, 0, 0, 0.0, 19941226, 19960117.0]
[0, 0, 0, 0, 0.0, 1.0, 0.0, 19941226, 19960117.0]
[1, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 19950110, 19960117.0]
[0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 19950110.0, 19960117.0]
[0, 0, 1.0, 1.0, 0.0, 1.0, 0.0, 19950110.0, 19960117.0]
[0, 0, 0, 1, 1.0, 1.0, 0.0, 19950110.0, 19960117.0]
[0, 0, 0, 1, 0, 1, 1.0, 19950110.0, 19960117.0]


=================================== baseline ===================================

